world_model,policy,replicate,seed,order_id,n_learners,initial_latent,immediate_latent,delayed_latent,immediate_observed,immediate_expected,delayed_observed,delayed_expected,practice_accuracy,unique_skills,mean_selected_item_shift,belief_entropy_reduction,practice_end_day,delayed_test_day,n_low,delayed_latent_low,n_middle,delayed_latent_middle,n_high,delayed_latent_high,ref_delayed_latent,ref_delayed_observed,simulated_benefit_delayed_latent,simulated_benefit_delayed_observed
four_state_semimarkov,least_mastery_target_item,9.0,21160828.0,2.0,250.0,0.5351999999999999,0.5918533333333332,0.5719466666666666,0.6503599999999999,0.6515445309448532,0.648944,0.6467393900235636,0.7272799999999999,10.0,0.7448081086053027,0.0009737731991229634,19.01388888888889,49.01388888888889,29.0,0.4888505747126436,189.0,0.5683421516754849,32.0,0.6685416666666666,0.5764533333333333,0.651672,-0.004506666666666615,-0.002727999999999997
four_state_semimarkov,least_mastery_target_item,10.0,21260831.0,2.0,250.0,0.5418,0.59776,0.5769466666666665,0.6543599999999999,0.6530364177872128,0.6452880000000001,0.6479865683155194,0.7302000000000001,10.212,0.7529133884787201,0.001175247724153404,19.01388888888889,49.01388888888889,24.0,0.4768055555555556,193.0,0.5736096718480137,33.0,0.6692929292929293,0.5805866666666666,0.6474880000000001,-0.0036400000000000434,-0.002200000000000024
four_state_semimarkov,least_mastery_target_item,11.0,21360834.0,2.0,250.0,0.5340666666666666,0.59676,0.57656,0.653352,0.6526387537071336,0.649064,0.6477489047119,0.72856,10.1,0.7476394611362958,0.0009574253953841411,19.01388888888889,49.01388888888889,29.0,0.5028735632183908,195.0,0.5759316239316238,26.0,0.6634615384615383,0.5772533333333333,0.651232,-0.0006933333333333014,-0.0021679999999999477
four_state_semimarkov,least_mastery_target_item,12.0,21460837.0,2.0,250.0,0.54,0.6007466666666665,0.5813733333333333,0.654288,0.6537004168084215,0.647752,0.6489988058993416,0.72936,10.0,0.7453671331722544,0.0011764289305831776,19.01388888888889,49.01388888888889,27.0,0.4730864197530863,187.0,0.5798217468805703,36.0,0.6706481481481481,0.5840266666666667,0.64888,-0.0026533333333333964,-0.00112800000000004
four_state_semimarkov,least_mastery_target_item,13.0,21560840.0,2.0,250.0,0.5360666666666666,0.6002,0.5786533333333332,0.65384,0.6535576584674633,0.6509119999999999,0.6483322798125887,0.7305600000000001,10.36,0.7381201094068466,0.0010148869389151173,19.01388888888889,49.01388888888889,23.0,0.46869565217391307,197.0,0.5774788494077833,30.0,0.6706666666666666,0.5771466666666665,0.650552,0.0015066666666666783,0.00035999999999993817
four_state_semimarkov,least_mastery_target_item,14.0,21660843.0,2.0,250.0,0.5405999999999999,0.6003866666666665,0.5807466666666666,0.657376,0.6538078048042166,0.6528880000000001,0.6490498426996741,0.72876,10.276,0.7431918639970758,0.001204644806326576,19.01388888888889,49.01388888888889,21.0,0.4753968253968253,192.0,0.5749479166666666,37.0,0.6706306306306306,0.5833866666666666,0.6537040000000001,-0.002639999999999998,-0.0008159999999999723
four_state_semimarkov,least_mastery_target_item,15.0,21760846.0,2.0,250.0,0.5313333333333332,0.5952266666666667,0.5757466666666666,0.652512,0.6523128389510816,0.6468320000000001,0.6475943642766274,0.7256400000000001,9.788,0.7584315669307614,0.0005304690795609054,19.01388888888889,49.01388888888889,24.0,0.48902777777777773,204.0,0.575375816993464,22.0,0.6737878787878787,0.5749333333333333,0.6475839999999999,0.000813333333333377,-0.0007519999999999749
four_state_semimarkov,least_mastery_target_item,16.0,21860849.0,2.0,250.0,0.5433333333333332,0.60132,0.5821466666666666,0.6497040000000001,0.6539749087982988,0.6517120000000001,0.6493201296167014,0.7329200000000001,10.432,0.7352994229755896,0.001273628222172294,19.01388888888889,49.01388888888889,19.0,0.4764912280701754,192.0,0.5743055555555554,39.0,0.6722222222222222,0.5866533333333332,0.653336,-0.004506666666666659,-0.0016240000000000033
four_state_semimarkov,least_mastery_target_item,17.0,21960852.0,2.0,250.0,0.5348666666666667,0.5967733333333333,0.5775066666666666,0.6503680000000001,0.6526615646607217,0.6491520000000001,0.6479880597238792,0.7278399999999999,10.3,0.7370632769136253,0.0012276952181123823,19.01388888888889,49.01388888888889,24.0,0.4875,192.0,0.5736805555555555,34.0,0.6626470588235294,0.5782399999999999,0.649408,-0.0007333333333333414,-0.00025599999999996735
four_state_semimarkov,least_mastery_target_item,18.0,22060855.0,2.0,250.0,0.5428666666666666,0.60256,0.5828399999999999,0.654568,0.6540866693678478,0.653032,0.6493268581331721,0.72776,10.196,0.7411293102780462,0.001244130445860639,19.01388888888889,49.01388888888889,21.0,0.4701587301587301,192.0,0.5780729166666665,37.0,0.6715315315315313,0.5874533333333332,0.6548,-0.004613333333333314,-0.0017680000000000363
four_state_semimarkov,least_mastery_target_item,19.0,22160858.0,2.0,250.0,0.5310666666666666,0.5940933333333333,0.5757599999999999,0.652736,0.652039617634218,0.6466000000000001,0.6476044412124865,0.72616,10.148,0.7470302333574388,0.0010108590659223778,19.01388888888889,49.01388888888889,33.0,0.47676767676767673,189.0,0.5779894179894179,28.0,0.6773809523809524,0.57632,0.647928,-0.000560000000000116,-0.0013279999999999737
four_state_semimarkov,least_mastery_target_item,20.0,22260861.0,2.0,250.0,0.5401333333333332,0.6006533333333332,0.5819466666666666,0.6487040000000001,0.6536441044567392,0.6501760000000001,0.6490983807190503,0.72948,10.332,0.7451905974953275,0.0011069557656959302,19.01388888888889,49.01388888888889,26.0,0.4838461538461539,192.0,0.5816145833333333,32.0,0.6636458333333333,0.5830799999999999,0.6511039999999999,-0.001133333333333275,-0.0009279999999999289
four_state_semimarkov,least_mastery_target_item,21.0,22360864.0,2.0,250.0,0.5343333333333332,0.5985199999999999,0.5793999999999999,0.652032,0.6531100025249438,0.649472,0.6485160694882587,0.72732,9.912,0.7494247142854364,0.000993434221241697,19.01388888888889,49.01388888888889,36.0,0.4896296296296295,186.0,0.5836021505376343,28.0,0.6669047619047619,0.5779466666666666,0.648872,0.0014533333333332844,0.0006000000000000449
four_state_semimarkov,least_mastery_target_item,22.0,22460867.0,2.0,250.0,0.5371999999999998,0.6032799999999999,0.5829599999999999,0.6564319999999999,0.6541089979225487,0.648968,0.6491740217220888,0.73092,10.488,0.7367761197527402,0.0012723022625502143,19.01388888888889,49.01388888888889,27.0,0.49024691358024686,196.0,0.5831972789115645,27.0,0.6739506172839506,0.5803066666666666,0.64924,0.0026533333333333296,-0.0002720000000000722
four_state_semimarkov,least_mastery_target_item,23.0,22560870.0,2.0,250.0,0.5407333333333334,0.6001199999999999,0.58036,0.653352,0.6534503599685287,0.6491279999999999,0.6486593533847042,0.73176,10.332,0.7365781668311207,0.00141991457051811,19.01388888888889,49.01388888888889,29.0,0.4817241379310345,187.0,0.5823707664884135,34.0,0.6534313725490196,0.5814133333333332,0.650256,-0.001053333333333395,-0.0011279999999999734
four_state_semimarkov,least_mastery_target_item,24.0,22660873.0,2.0,250.0,0.5400666666666666,0.5990666666666666,0.5790933333333333,0.653528,0.6534021285368449,0.648152,0.6485641488926319,0.72636,10.02,0.7457508612003083,0.001195911854386244,19.01388888888889,49.01388888888889,25.0,0.48613333333333336,189.0,0.576084656084656,36.0,0.6594444444444443,0.5810533333333333,0.6492559999999999,-0.0019600000000000286,-0.0011039999999999494
four_state_semimarkov,least_mastery_target_item,25.0,22760876.0,2.0,250.0,0.5362666666666667,0.5991333333333333,0.5800666666666665,0.65188,0.6532509709799003,0.651192,0.6486491038781853,0.7245199999999999,9.804,0.752258675973511,0.0007324123944784958,19.01388888888889,49.01388888888889,18.0,0.4687037037037037,211.0,0.5809004739336492,21.0,0.667142857142857,0.5818266666666666,0.6512800000000001,-0.0017600000000000283,-8.80000000000436e-05
four_state_semimarkov,least_mastery_target_item,26.0,22860879.0,2.0,250.0,0.5412666666666667,0.6028533333333332,0.5839866666666665,0.6515839999999999,0.6540429729396312,0.65544,0.6494768365272314,0.72608,9.796,0.7524724111411418,0.0005722190774905915,19.01388888888889,49.01388888888889,18.0,0.4796296296296296,198.0,0.5776767676767676,34.0,0.6759803921568628,0.5843866666666665,0.656224,-0.0003999999999999337,-0.0007840000000000069
four_state_semimarkov,least_mastery_target_item,27.0,22960882.0,2.0,250.0,0.536,0.59332,0.5736266666666665,0.6523519999999999,0.6518850014498917,0.64964,0.6471564437504973,0.7294799999999999,9.864,0.7460945120601973,0.0006893312121552737,19.01388888888889,49.01388888888889,20.0,0.469,207.0,0.5717713365539452,23.0,0.6813043478260868,0.5791999999999999,0.6504559999999999,-0.005573333333333319,-0.0008160000000000167
four_state_semimarkov,least_mastery_target_item,28.0,23060885.0,2.0,250.0,0.5365333333333333,0.5950933333333333,0.5763466666666666,0.6543680000000001,0.6524291436213785,0.644816,0.6478903679608301,0.7233200000000001,9.82,0.7542233422438521,0.0009584398768897353,19.01388888888889,49.01388888888889,23.0,0.4707246376811594,203.0,0.5752216748768472,24.0,0.6870833333333332,0.5799733333333333,0.645424,-0.003626666666666711,-0.0006079999999999864
four_state_semimarkov,least_mastery_target_item,29.0,23160888.0,2.0,250.0,0.5438666666666666,0.6051066666666666,0.5851733333333333,0.6566,0.6547216818134125,0.6467280000000001,0.6499130119687853,0.7272000000000001,10.06,0.744693518163881,0.0009961163545624103,19.01388888888889,49.01388888888889,24.0,0.48875,189.0,0.5811992945326278,37.0,0.668018018018018,0.5848266666666666,0.647472,0.0003466666666666507,-0.0007440000000000557
four_state_semimarkov,maximum_response_information_gain,0.0,20260801.0,2.0,250.0,0.5398,0.6109466666666666,0.5918266666666666,0.661648,0.6573212993159967,0.6535040000000001,0.6526704500339859,0.5325599999999999,17.156,-0.41283800700076545,0.03784442832831588,19.01388888888889,49.01388888888889,22.0,0.4953030303030303,199.0,0.591005025125628,29.0,0.6706896551724136,0.5848933333333333,0.651464,0.00693333333333328,0.0020399999999999975
four_state_semimarkov,maximum_response_information_gain,1.0,20360804.0,2.0,250.0,0.5330666666666666,0.60404,0.5845199999999998,0.6608560000000001,0.6556255780657995,0.654336,0.6508677058288731,0.5298799999999999,17.124,-0.4144763644445991,0.038214251737139875,19.01388888888889,49.01388888888889,26.0,0.49846153846153846,194.0,0.5822680412371133,30.0,0.6736666666666666,0.5770933333333332,0.652848,0.0074266666666665815,0.0014879999999999117
four_state_semimarkov,maximum_response_information_gain,2.0,20460807.0,2.0,250.0,0.5401333333333332,0.6099333333333332,0.5910133333333333,0.661944,0.6570462001762312,0.650616,0.6524288584392974,0.53516,17.372,-0.4118106083117685,0.0394712629843105,19.01388888888889,49.01388888888889,15.0,0.48200000000000004,207.0,0.5895652173913042,28.0,0.6601190476190475,0.5836133333333333,0.64872,0.007400000000000006,0.0018959999999999422
four_state_semimarkov,maximum_response_information_gain,3.0,20560810.0,2.0,250.0,0.5303333333333332,0.6028666666666667,0.5825866666666666,0.6554559999999999,0.6553173196736057,0.6466719999999999,0.6503765875921288,0.53304,17.14,-0.41516662961076645,0.037758572204141055,19.01388888888889,49.01388888888889,27.0,0.4822222222222222,199.0,0.5844388609715242,24.0,0.6801388888888888,0.5747599999999999,0.645176,0.007826666666666671,0.0014959999999999418
four_state_semimarkov,maximum_response_information_gain,4.0,20660813.0,2.0,250.0,0.5348666666666666,0.6031466666666666,0.5839199999999999,0.658496,0.6553199268383658,0.650752,0.6506672653859383,0.53168,17.232,-0.41331796894177114,0.03834300451702873,19.01388888888889,49.01388888888889,32.0,0.49406249999999996,193.0,0.5870466321243523,25.0,0.6748,0.57868,0.649216,0.00524,0.001536000000000004
four_state_semimarkov,maximum_response_information_gain,5.0,20760816.0,2.0,250.0,0.5378,0.6103999999999999,0.5906266666666667,0.656184,0.6571591012186938,0.6553439999999999,0.6523340395062085,0.53364,17.192,-0.4137624456090105,0.03809477004821468,19.01388888888889,49.01388888888889,30.0,0.5011111111111111,177.0,0.5859887005649717,43.0,0.6721705426356588,0.5806799999999999,0.651848,0.009946666666666748,0.0034959999999999436
four_state_semimarkov,maximum_response_information_gain,6.0,20860819.0,2.0,250.0,0.5315333333333333,0.60268,0.5837999999999999,0.653808,0.6552258101663935,0.65012,0.6506213758849888,0.5269199999999999,17.18,-0.4153690765932999,0.0378721200499557,19.01388888888889,49.01388888888889,26.0,0.5014102564102563,203.0,0.5845484400656813,21.0,0.6785714285714285,0.5778666666666666,0.647616,0.00593333333333339,0.002503999999999973
four_state_semimarkov,maximum_response_information_gain,7.0,20960822.0,2.0,250.0,0.5388666666666666,0.6079999999999999,0.5877199999999998,0.661128,0.6567465955724063,0.6498160000000001,0.6517929222079428,0.53924,17.356,-0.40869184750581117,0.03908354552433256,19.01388888888889,49.01388888888889,22.0,0.4992424242424242,197.0,0.584653130287648,31.0,0.6699999999999999,0.5811733333333333,0.6468480000000001,0.006546666666666634,0.0029679999999999928
four_state_semimarkov,maximum_response_information_gain,8.0,21060825.0,2.0,250.0,0.5411333333333332,0.609,0.5892799999999999,0.653408,0.6568098158354991,0.6494479999999999,0.6519895186140354,0.53312,17.24,-0.41412196260051964,0.03822072737869424,19.01388888888889,49.01388888888889,16.0,0.4979166666666666,202.0,0.5849339933993398,32.0,0.6623958333333333,0.58456,0.64796,0.004719999999999991,0.0014880000000000004
four_state_semimarkov,maximum_response_information_gain,9.0,21160828.0,2.0,250.0,0.5351999999999999,0.6024,0.5825333333333332,0.6540079999999999,0.6553329353619645,0.652576,0.6504838858699815,0.5336000000000001,17.152,-0.4090464511054795,0.037870682137507675,19.01388888888889,49.01388888888889,29.0,0.5044827586206895,189.0,0.5806172839506172,32.0,0.6645833333333333,0.5764533333333333,0.651672,0.006079999999999997,0.0009039999999999714
four_state_semimarkov,maximum_response_information_gain,10.0,21260831.0,2.0,250.0,0.5418,0.6128533333333333,0.5915733333333333,0.659232,0.6578326640362385,0.650328,0.6526315947476266,0.5313199999999999,17.28,-0.41088346021135236,0.03853945201947216,19.01388888888889,49.01388888888889,24.0,0.49513888888888885,193.0,0.5901554404145076,33.0,0.6699999999999999,0.5805866666666666,0.6474880000000001,0.010986666666666678,0.0028399999999999537
four_state_semimarkov,maximum_response_information_gain,11.0,21360834.0,2.0,250.0,0.5340666666666666,0.6079066666666666,0.5877199999999999,0.6577919999999999,0.656607872710943,0.6541600000000001,0.6516729573712288,0.53256,17.176,-0.4154370768907394,0.03776314462248968,19.01388888888889,49.01388888888889,29.0,0.5094252873563219,195.0,0.5873504273504272,26.0,0.6778205128205126,0.5772533333333333,0.651232,0.010466666666666713,0.002928000000000086
four_state_semimarkov,maximum_response_information_gain,12.0,21460837.0,2.0,250.0,0.54,0.6084933333333333,0.5892933333333332,0.657464,0.6568004255159229,0.651664,0.6520960517678627,0.5394399999999999,17.336,-0.40912984193559365,0.03909385842800451,19.01388888888889,49.01388888888889,27.0,0.5044444444444445,187.0,0.5871301247771834,36.0,0.6641666666666666,0.5840266666666667,0.64888,0.005266666666666619,0.0027839999999999645
four_state_semimarkov,maximum_response_information_gain,13.0,21560840.0,2.0,250.0,0.5360666666666666,0.6063599999999999,0.5851333333333332,0.6559520000000001,0.6562892657250199,0.653808,0.6510970011749679,0.53228,17.224,-0.4090214256005166,0.038397514739849425,19.01388888888889,49.01388888888889,23.0,0.49420289855072463,197.0,0.582876480541455,30.0,0.6696666666666666,0.5771466666666665,0.650552,0.007986666666666632,0.0032559999999999924
four_state_semimarkov,maximum_response_information_gain,14.0,21660843.0,2.0,250.0,0.5405999999999999,0.6096933333333332,0.5899999999999999,0.659376,0.6571681043359314,0.6571680000000001,0.6523580450507611,0.5351600000000001,17.2,-0.41068006571641125,0.03832360510973909,19.01388888888889,49.01388888888889,21.0,0.4995238095238094,192.0,0.5821874999999999,37.0,0.6818918918918918,0.5833866666666666,0.6537040000000001,0.0066133333333332715,0.0034640000000000226
four_state_semimarkov,maximum_response_information_gain,15.0,21760846.0,2.0,250.0,0.5313333333333332,0.6032533333333333,0.5838933333333334,0.6567040000000001,0.6554684372832852,0.6502319999999999,0.6507386972888077,0.52952,17.256,-0.410908019356485,0.03864769806038879,19.01388888888889,49.01388888888889,24.0,0.5037499999999999,204.0,0.5841666666666665,22.0,0.6687878787878787,0.5749333333333333,0.6475839999999999,0.008960000000000013,0.0026479999999999837
four_state_semimarkov,maximum_response_information_gain,16.0,21860849.0,2.0,250.0,0.5433333333333332,0.6119466666666666,0.5929199999999999,0.652288,0.65774509338959,0.656328,0.6530860974704698,0.5357600000000001,17.32,-0.41290755396000767,0.039041814516431066,19.01388888888889,49.01388888888889,19.0,0.49824561403508766,192.0,0.585798611111111,39.0,0.674102564102564,0.5866533333333332,0.653336,0.006266666666666643,0.0029919999999999504
four_state_semimarkov,maximum_response_information_gain,17.0,21960852.0,2.0,250.0,0.5348666666666667,0.6034533333333333,0.5842533333333333,0.65372,0.6554662821991676,0.651688,0.6507625402125244,0.53244,17.248,-0.41089653011215016,0.03834091603305328,19.01388888888889,49.01388888888889,24.0,0.4931944444444444,192.0,0.5823437499999999,34.0,0.659313725490196,0.5782399999999999,0.649408,0.0060133333333333375,0.0022800000000000155
four_state_semimarkov,maximum_response_information_gain,18.0,22060855.0,2.0,250.0,0.5428666666666666,0.6120133333333333,0.5924533333333333,0.656896,0.6574764577534642,0.657568,0.6527111888731303,0.5336400000000001,17.232,-0.41000063699772565,0.03812013932478892,19.01388888888889,49.01388888888889,21.0,0.5036507936507937,192.0,0.5873958333333332,37.0,0.669099099099099,0.5874533333333332,0.6548,0.004999999999999982,0.0027679999999999927
four_state_semimarkov,maximum_response_information_gain,19.0,22160858.0,2.0,250.0,0.5310666666666666,0.60608,0.5876933333333332,0.6563519999999999,0.6562198858749697,0.651984,0.6517269182548493,0.52812,17.232,-0.41099333622063583,0.038340841010016245,19.01388888888889,49.01388888888889,33.0,0.5032323232323231,189.0,0.5885008818342151,28.0,0.6817857142857142,0.57632,0.647928,0.011373333333333213,0.0040560000000000596
