analysis_mode,parameter_draw,world_model,policy,mc_replicate,simulated_benefit_order_averaged,n_orders
frozen_policy,181,binary_bktf,maximum_skill_uncertainty,1,0.0042499999999999994,5
frozen_policy,181,binary_bktf,maximum_skill_uncertainty,2,0.0055,5
frozen_policy,181,binary_bktf,target_success_070,0,0.0002499999999999971,5
frozen_policy,181,binary_bktf,target_success_070,1,-0.004000000000000002,5
frozen_policy,181,binary_bktf,target_success_070,2,-0.0055,5
frozen_policy,181,binary_bktf,two_corner_robust_response_information_gain,0,0.009,5
frozen_policy,181,binary_bktf,two_corner_robust_response_information_gain,1,0.011749999999999997,5
frozen_policy,181,binary_bktf,two_corner_robust_response_information_gain,2,0.0115,5
frozen_policy,181,continuous_latent_trait,balanced_mastery,0,-0.0037759021553011108,5
frozen_policy,181,continuous_latent_trait,balanced_mastery,1,-0.004251797956148605,5
frozen_policy,181,continuous_latent_trait,balanced_mastery,2,-0.003841603615125616,5
frozen_policy,181,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,181,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,181,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,181,continuous_latent_trait,interleaved_median_item,0,0.0001650723392086101,5
frozen_policy,181,continuous_latent_trait,interleaved_median_item,1,0.00015969382815001265,5
frozen_policy,181,continuous_latent_trait,interleaved_median_item,2,0.00015844828739229654,5
frozen_policy,181,continuous_latent_trait,least_mastery_target_item,0,-0.011346374426218098,5
frozen_policy,181,continuous_latent_trait,least_mastery_target_item,1,-0.01141330862049572,5
frozen_policy,181,continuous_latent_trait,least_mastery_target_item,2,-0.010829238437658182,5
frozen_policy,181,continuous_latent_trait,maximum_response_information_gain,0,0.0020571409269997598,5
frozen_policy,181,continuous_latent_trait,maximum_response_information_gain,1,0.0016280957063860909,5
frozen_policy,181,continuous_latent_trait,maximum_response_information_gain,2,0.0009559779784601241,5
frozen_policy,181,continuous_latent_trait,maximum_skill_uncertainty,0,-0.0004335323586888118,5
frozen_policy,181,continuous_latent_trait,maximum_skill_uncertainty,1,4.052861362446201e-05,5
frozen_policy,181,continuous_latent_trait,maximum_skill_uncertainty,2,-0.00015172982373716506,5
frozen_policy,181,continuous_latent_trait,target_success_070,0,-0.0014542431939850806,5
frozen_policy,181,continuous_latent_trait,target_success_070,1,-0.0012237973577662149,5
frozen_policy,181,continuous_latent_trait,target_success_070,2,-0.0033236159672631127,5
frozen_policy,181,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0017967886072573712,5
frozen_policy,181,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.001962916458558347,5
frozen_policy,181,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0010911131560687082,5
frozen_policy,181,four_state_semimarkov,balanced_mastery,0,0.003166666666666669,5
frozen_policy,181,four_state_semimarkov,balanced_mastery,1,-0.0007499999999999957,5
frozen_policy,181,four_state_semimarkov,balanced_mastery,2,0.0053333333333333306,5
frozen_policy,181,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,181,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,181,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,181,four_state_semimarkov,interleaved_median_item,0,0.0001666666666666705,5
frozen_policy,181,four_state_semimarkov,interleaved_median_item,1,-0.002666666666666671,5
frozen_policy,181,four_state_semimarkov,interleaved_median_item,2,0.004666666666666669,5
frozen_policy,181,four_state_semimarkov,least_mastery_target_item,0,-0.0052499999999999925,5
frozen_policy,181,four_state_semimarkov,least_mastery_target_item,1,-0.004916666666666666,5
frozen_policy,181,four_state_semimarkov,least_mastery_target_item,2,0.0020000000000000074,5
frozen_policy,181,four_state_semimarkov,maximum_response_information_gain,0,0.006916666666666661,5
frozen_policy,181,four_state_semimarkov,maximum_response_information_gain,1,0.0018333333333333296,5
frozen_policy,181,four_state_semimarkov,maximum_response_information_gain,2,0.0057499999999999956,5
frozen_policy,181,four_state_semimarkov,maximum_skill_uncertainty,0,0.0019999999999999974,5
frozen_policy,181,four_state_semimarkov,maximum_skill_uncertainty,1,-0.0026666666666666687,5
frozen_policy,181,four_state_semimarkov,maximum_skill_uncertainty,2,0.005583333333333333,5
frozen_policy,181,four_state_semimarkov,target_success_070,0,-0.006083333333333335,5
frozen_policy,181,four_state_semimarkov,target_success_070,1,-0.006166666666666665,5
frozen_policy,181,four_state_semimarkov,target_success_070,2,0.0001666666666666707,5
frozen_policy,181,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.007000000000000001,5
frozen_policy,181,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.0052499999999999995,5
frozen_policy,181,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.0085,5
frozen_policy,182,binary_bktf,balanced_mastery,0,0.013499999999999995,5
frozen_policy,182,binary_bktf,balanced_mastery,1,0.013249999999999998,5
frozen_policy,182,binary_bktf,balanced_mastery,2,0.011,5
frozen_policy,182,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,182,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,182,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,182,binary_bktf,interleaved_median_item,0,0.004999999999999997,5
frozen_policy,182,binary_bktf,interleaved_median_item,1,0.010750000000000001,5
frozen_policy,182,binary_bktf,interleaved_median_item,2,0.0022499999999999964,5
frozen_policy,182,binary_bktf,least_mastery_target_item,0,0.008749999999999994,5
frozen_policy,182,binary_bktf,least_mastery_target_item,1,0.008749999999999999,5
frozen_policy,182,binary_bktf,least_mastery_target_item,2,0.015249999999999996,5
frozen_policy,182,binary_bktf,maximum_response_information_gain,0,0.01975,5
frozen_policy,182,binary_bktf,maximum_response_information_gain,1,0.014500000000000002,5
frozen_policy,182,binary_bktf,maximum_response_information_gain,2,0.020999999999999998,5
frozen_policy,182,binary_bktf,maximum_skill_uncertainty,0,0.007249999999999998,5
frozen_policy,182,binary_bktf,maximum_skill_uncertainty,1,0.013000000000000001,5
frozen_policy,182,binary_bktf,maximum_skill_uncertainty,2,0.012499999999999997,5
frozen_policy,182,binary_bktf,target_success_070,0,0.0069999999999999975,5
frozen_policy,182,binary_bktf,target_success_070,1,0.001500000000000001,5
frozen_policy,182,binary_bktf,target_success_070,2,0.008,5
frozen_policy,182,binary_bktf,two_corner_robust_response_information_gain,0,0.018749999999999996,5
frozen_policy,182,binary_bktf,two_corner_robust_response_information_gain,1,0.017750000000000002,5
frozen_policy,182,binary_bktf,two_corner_robust_response_information_gain,2,0.0215,5
frozen_policy,182,continuous_latent_trait,balanced_mastery,0,-0.0036810777834212433,5
frozen_policy,182,continuous_latent_trait,balanced_mastery,1,-0.00386379582195572,5
frozen_policy,182,continuous_latent_trait,balanced_mastery,2,-0.0038976137987070947,5
frozen_policy,182,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,182,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,182,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,182,continuous_latent_trait,interleaved_median_item,0,0.00018401287391173914,5
frozen_policy,182,continuous_latent_trait,interleaved_median_item,1,0.000198594843753796,5
frozen_policy,182,continuous_latent_trait,interleaved_median_item,2,0.00019603291231248265,5
frozen_policy,182,continuous_latent_trait,least_mastery_target_item,0,-0.010373842020816074,5
frozen_policy,182,continuous_latent_trait,least_mastery_target_item,1,-0.01047154596784277,5
frozen_policy,182,continuous_latent_trait,least_mastery_target_item,2,-0.010125380212728675,5
frozen_policy,182,continuous_latent_trait,maximum_response_information_gain,0,0.001373334714158189,5
frozen_policy,182,continuous_latent_trait,maximum_response_information_gain,1,0.00031438917576881214,5
frozen_policy,182,continuous_latent_trait,maximum_response_information_gain,2,0.0008106927400590491,5
frozen_policy,182,continuous_latent_trait,maximum_skill_uncertainty,0,0.0002936632150165955,5
frozen_policy,182,continuous_latent_trait,maximum_skill_uncertainty,1,0.0001770868162960626,5
frozen_policy,182,continuous_latent_trait,maximum_skill_uncertainty,2,0.000624524105086775,5
frozen_policy,182,continuous_latent_trait,target_success_070,0,-0.0008998240378044888,5
frozen_policy,182,continuous_latent_trait,target_success_070,1,-0.0001081626777611411,5
frozen_policy,182,continuous_latent_trait,target_success_070,2,6.86728552958839e-07,5
frozen_policy,182,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.002187894294436752,5
frozen_policy,182,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.0014003287128360798,5
frozen_policy,182,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0009512762394123225,5
frozen_policy,182,four_state_semimarkov,balanced_mastery,0,-0.00025000000000000613,5
frozen_policy,182,four_state_semimarkov,balanced_mastery,1,0.0019166666666666642,5
frozen_policy,182,four_state_semimarkov,balanced_mastery,2,0.001916666666666666,5
frozen_policy,182,four_state_semimarkov,blocked_median_item,0,0.0,5
frozen_policy,182,four_state_semimarkov,blocked_median_item,1,0.0,5
frozen_policy,182,four_state_semimarkov,blocked_median_item,2,0.0,5
frozen_policy,182,four_state_semimarkov,interleaved_median_item,0,0.0011666666666666629,5
frozen_policy,182,four_state_semimarkov,interleaved_median_item,1,0.0008333333333333222,5
frozen_policy,182,four_state_semimarkov,interleaved_median_item,2,-0.0017500000000000033,5
frozen_policy,182,four_state_semimarkov,least_mastery_target_item,0,-0.00016666666666667035,5
frozen_policy,182,four_state_semimarkov,least_mastery_target_item,1,-0.005916666666666665,5
frozen_policy,182,four_state_semimarkov,least_mastery_target_item,2,-0.0045833333333333256,5
frozen_policy,182,four_state_semimarkov,maximum_response_information_gain,0,0.008499999999999988,5
frozen_policy,182,four_state_semimarkov,maximum_response_information_gain,1,0.0009166666666666579,5
frozen_policy,182,four_state_semimarkov,maximum_response_information_gain,2,0.0051666666666666675,5
frozen_policy,182,four_state_semimarkov,maximum_skill_uncertainty,0,0.0027499999999999964,5
frozen_policy,182,four_state_semimarkov,maximum_skill_uncertainty,1,0.001583333333333332,5
frozen_policy,182,four_state_semimarkov,maximum_skill_uncertainty,2,0.003750000000000002,5
frozen_policy,182,four_state_semimarkov,target_success_070,0,-0.0014166666666666685,5
frozen_policy,182,four_state_semimarkov,target_success_070,1,0.000916666666666666,5
frozen_policy,182,four_state_semimarkov,target_success_070,2,0.0027500000000000033,5
frozen_policy,182,four_state_semimarkov,two_corner_robust_response_information_gain,0,0.011666666666666655,5
frozen_policy,182,four_state_semimarkov,two_corner_robust_response_information_gain,1,0.0024999999999999957,5
frozen_policy,182,four_state_semimarkov,two_corner_robust_response_information_gain,2,0.005916666666666667,5
frozen_policy,183,binary_bktf,balanced_mastery,0,0.014749999999999996,5
frozen_policy,183,binary_bktf,balanced_mastery,1,0.01525,5
frozen_policy,183,binary_bktf,balanced_mastery,2,0.01575,5
frozen_policy,183,binary_bktf,blocked_median_item,0,0.0,5
frozen_policy,183,binary_bktf,blocked_median_item,1,0.0,5
frozen_policy,183,binary_bktf,blocked_median_item,2,0.0,5
frozen_policy,183,binary_bktf,interleaved_median_item,0,0.0065000000000000014,5
frozen_policy,183,binary_bktf,interleaved_median_item,1,0.005,5
frozen_policy,183,binary_bktf,interleaved_median_item,2,0.002250000000000001,5
frozen_policy,183,binary_bktf,least_mastery_target_item,0,0.013750000000000002,5
frozen_policy,183,binary_bktf,least_mastery_target_item,1,0.008000000000000002,5
frozen_policy,183,binary_bktf,least_mastery_target_item,2,0.007249999999999998,5
frozen_policy,183,binary_bktf,maximum_response_information_gain,0,0.018749999999999996,5
frozen_policy,183,binary_bktf,maximum_response_information_gain,1,0.02125,5
frozen_policy,183,binary_bktf,maximum_response_information_gain,2,0.021500000000000002,5
frozen_policy,183,binary_bktf,maximum_skill_uncertainty,0,0.013250000000000001,5
frozen_policy,183,binary_bktf,maximum_skill_uncertainty,1,0.010750000000000003,5
frozen_policy,183,binary_bktf,maximum_skill_uncertainty,2,0.011499999999999998,5
frozen_policy,183,binary_bktf,target_success_070,0,0.004749999999999999,5
frozen_policy,183,binary_bktf,target_success_070,1,0.0027500000000000003,5
frozen_policy,183,binary_bktf,target_success_070,2,-0.0024999999999999974,5
frozen_policy,183,binary_bktf,two_corner_robust_response_information_gain,0,0.015499999999999996,5
frozen_policy,183,binary_bktf,two_corner_robust_response_information_gain,1,0.015000000000000003,5
frozen_policy,183,binary_bktf,two_corner_robust_response_information_gain,2,0.02,5
frozen_policy,183,continuous_latent_trait,balanced_mastery,0,-0.005632371705473238,5
frozen_policy,183,continuous_latent_trait,balanced_mastery,1,-0.004233595942734,5
frozen_policy,183,continuous_latent_trait,balanced_mastery,2,-0.0040795985110432245,5
frozen_policy,183,continuous_latent_trait,blocked_median_item,0,0.0,5
frozen_policy,183,continuous_latent_trait,blocked_median_item,1,0.0,5
frozen_policy,183,continuous_latent_trait,blocked_median_item,2,0.0,5
frozen_policy,183,continuous_latent_trait,interleaved_median_item,0,0.0002280701900200999,5
frozen_policy,183,continuous_latent_trait,interleaved_median_item,1,0.00022294120721423003,5
frozen_policy,183,continuous_latent_trait,interleaved_median_item,2,0.000220855967272045,5
frozen_policy,183,continuous_latent_trait,least_mastery_target_item,0,-0.010004876931182918,5
frozen_policy,183,continuous_latent_trait,least_mastery_target_item,1,-0.008941555081820637,5
frozen_policy,183,continuous_latent_trait,least_mastery_target_item,2,-0.009462703107811641,5
frozen_policy,183,continuous_latent_trait,maximum_response_information_gain,0,0.0012253457272189184,5
frozen_policy,183,continuous_latent_trait,maximum_response_information_gain,1,0.0017928679071983447,5
frozen_policy,183,continuous_latent_trait,maximum_response_information_gain,2,0.002211496485788482,5
frozen_policy,183,continuous_latent_trait,maximum_skill_uncertainty,0,0.0007028288662103393,5
frozen_policy,183,continuous_latent_trait,maximum_skill_uncertainty,1,0.0003526738048376538,5
frozen_policy,183,continuous_latent_trait,maximum_skill_uncertainty,2,0.0008733604387012424,5
frozen_policy,183,continuous_latent_trait,target_success_070,0,0.0005182665412239631,5
frozen_policy,183,continuous_latent_trait,target_success_070,1,0.00046368886847743566,5
frozen_policy,183,continuous_latent_trait,target_success_070,2,0.000971002826984905,5
frozen_policy,183,continuous_latent_trait,two_corner_robust_response_information_gain,0,0.0019992075079975614,5
frozen_policy,183,continuous_latent_trait,two_corner_robust_response_information_gain,1,0.002573877867088038,5
frozen_policy,183,continuous_latent_trait,two_corner_robust_response_information_gain,2,0.0015967210948659607,5
frozen_policy,183,four_state_semimarkov,balanced_mastery,0,0.0010833333333333342,5
frozen_policy,183,four_state_semimarkov,balanced_mastery,1,0.00683333333333333,5
frozen_policy,183,four_state_semimarkov,balanced_mastery,2,-0.0025833333333333277,5
