analysis_mode,parameter_draw,world_model,policy,simulated_benefit_draw_mean,within_draw_mc_sd,n_mc_replicates,n_orders,within_draw_mc_se
frozen_policy,155,four_state_semimarkov,maximum_skill_uncertainty,0.0021111111111111118,0.003400707987289533,3,5,0.0019633996718969224
frozen_policy,155,four_state_semimarkov,target_success_070,0.0005833333333333345,0.0005833333333333322,3,5,0.00033678765702728106
frozen_policy,155,four_state_semimarkov,two_corner_robust_response_information_gain,0.005611111111111111,0.0024949022099146623,3,5,0.0014404324624960226
frozen_policy,156,binary_bktf,balanced_mastery,0.009999999999999997,0.006968679932383174,3,5,0.004023369234857769
frozen_policy,156,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,156,binary_bktf,interleaved_median_item,0.0001666666666666653,0.003642915499065732,3,5,0.0021032382440206603
frozen_policy,156,binary_bktf,least_mastery_target_item,0.0018333333333333324,0.005149838185160126,3,5,0.002973260462485213
frozen_policy,156,binary_bktf,maximum_response_information_gain,0.013166666666666665,0.006345930454498641,3,5,0.0036638246561634343
frozen_policy,156,binary_bktf,maximum_skill_uncertainty,0.007749999999999997,0.0020463381929681133,3,5,0.0011814539065631525
frozen_policy,156,binary_bktf,target_success_070,-0.003833333333333334,0.0026259918760981223,3,5,0.0015161171165550213
frozen_policy,156,binary_bktf,two_corner_robust_response_information_gain,0.012916666666666661,0.005558402048550761,3,5,0.0032091449189949493
frozen_policy,156,continuous_latent_trait,balanced_mastery,-0.0038457719120709656,0.0005995790312052406,3,5,0.0003461671150668007
frozen_policy,156,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,156,continuous_latent_trait,interleaved_median_item,0.00017178015861133399,4.3606170591326136e-06,3,5,2.517603432923089e-06
frozen_policy,156,continuous_latent_trait,least_mastery_target_item,-0.010767753421975565,0.0011469749949536772,3,5,0.0006622063220902753
frozen_policy,156,continuous_latent_trait,maximum_response_information_gain,0.0022667459149137456,0.00038726287574331606,3,5,0.00022358632555755215
frozen_policy,156,continuous_latent_trait,maximum_skill_uncertainty,-0.00018570043997033448,0.00034854244652478186,3,5,0.00020123107532509356
frozen_policy,156,continuous_latent_trait,target_success_070,-0.001029037573462817,0.0003135582143157196,3,5,0.0001810329194417991
frozen_policy,156,continuous_latent_trait,two_corner_robust_response_information_gain,0.0030322954563283804,0.000767115389094302,3,5,0.0004428942763930998
frozen_policy,156,four_state_semimarkov,balanced_mastery,-0.0003055555555555554,0.002424317391517622,3,5,0.0013996802985937907
frozen_policy,156,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,156,four_state_semimarkov,interleaved_median_item,-0.0021944444444444485,0.0034654378163890423,3,5,0.0020007714561521227
frozen_policy,156,four_state_semimarkov,least_mastery_target_item,-0.0065000000000000014,0.001282900359861722,3,5,0.000740682868109633
frozen_policy,156,four_state_semimarkov,maximum_response_information_gain,0.007027777777777775,0.0033096380019125497,3,5,0.001910820391324426
frozen_policy,156,four_state_semimarkov,maximum_skill_uncertainty,-0.0003611111111111126,0.0017367221147045054,3,5,0.0010026969804322224
frozen_policy,156,four_state_semimarkov,target_success_070,-0.00047222222222222473,0.00342106762629792,3,5,0.0019751543149590183
frozen_policy,156,four_state_semimarkov,two_corner_robust_response_information_gain,0.006111111111111103,0.0032127494859168887,3,5,0.0018548817805329476
frozen_policy,157,binary_bktf,balanced_mastery,0.006416666666666665,0.0038432841858667332,3,5,0.0022189211592823902
frozen_policy,157,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,157,binary_bktf,interleaved_median_item,-0.0027500000000000003,0.009410765112359354,3,5,0.005433307770901012
frozen_policy,157,binary_bktf,least_mastery_target_item,0.001916666666666663,0.00893145191630864,3,5,0.005156576168134992
frozen_policy,157,binary_bktf,maximum_response_information_gain,0.01883333333333333,0.004303583777891784,3,5,0.002484675252645928
frozen_policy,157,binary_bktf,maximum_skill_uncertainty,0.008416666666666664,0.004018187817080396,3,5,0.0023199018178458415
frozen_policy,157,binary_bktf,target_success_070,0.0043333333333333305,0.007731159895729314,3,5,0.004463587246947359
frozen_policy,157,binary_bktf,two_corner_robust_response_information_gain,0.014249999999999997,0.0037499999999999973,3,5,0.0021650635094610953
frozen_policy,157,continuous_latent_trait,balanced_mastery,-0.006047650653469347,0.00048218549993258875,3,5,0.0002783899281854144
frozen_policy,157,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,157,continuous_latent_trait,interleaved_median_item,0.00019292112799470474,7.590363763236213e-06,3,5,4.382298561951609e-06
frozen_policy,157,continuous_latent_trait,least_mastery_target_item,-0.011207455019193706,0.0003370575345047463,3,5,0.00019460025827870687
frozen_policy,157,continuous_latent_trait,maximum_response_information_gain,0.001066420356116488,0.00027654344300486193,3,5,0.00015966243126148296
frozen_policy,157,continuous_latent_trait,maximum_skill_uncertainty,-0.00020761625387734911,0.0007739668280665079,3,5,0.00044684995652803915
frozen_policy,157,continuous_latent_trait,target_success_070,0.0005389062141204365,4.378584340715372e-05,3,5,2.5279768477815003e-05
frozen_policy,157,continuous_latent_trait,two_corner_robust_response_information_gain,0.0015427159873193051,0.0004991112792682617,3,5,0.0002881620314411094
frozen_policy,157,four_state_semimarkov,balanced_mastery,-0.0008333333333333322,0.000726483157256783,3,5,0.0004194352464039329
frozen_policy,157,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,157,four_state_semimarkov,interleaved_median_item,0.0010277777777777716,0.0017566013059736004,3,5,0.0010141742368627064
frozen_policy,157,four_state_semimarkov,least_mastery_target_item,-0.006111111111111111,0.001852800682850254,3,5,0.0010697149729983165
frozen_policy,157,four_state_semimarkov,maximum_response_information_gain,0.007777777777777775,0.0026011927463576593,3,5,0.0015017993323236966
frozen_policy,157,four_state_semimarkov,maximum_skill_uncertainty,0.003277777777777773,0.0018490488045158446,3,5,0.0010675488250319787
frozen_policy,157,four_state_semimarkov,target_success_070,0.0031666666666666636,0.0021032382440206595,3,5,0.0012143051663552435
frozen_policy,157,four_state_semimarkov,two_corner_robust_response_information_gain,0.007583333333333331,0.003836049762161304,3,5,0.002214744362808629
frozen_policy,158,binary_bktf,balanced_mastery,0.009833333333333331,0.0042890364108192575,3,5,0.002476276326350605
frozen_policy,158,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,158,binary_bktf,interleaved_median_item,8.333333333333233e-05,0.0020207259421636927,3,5,0.0011666666666666683
frozen_policy,158,binary_bktf,least_mastery_target_item,0.011750000000000002,0.0027838821814150138,3,5,0.001607275126832161
frozen_policy,158,binary_bktf,maximum_response_information_gain,0.013666666666666666,0.00462556302879264,3,5,0.0026705700598270115
frozen_policy,158,binary_bktf,maximum_skill_uncertainty,0.0050833333333333355,0.005547146413547542,3,5,0.0032026464750959404
frozen_policy,158,binary_bktf,target_success_070,-0.0007499999999999984,0.004630064794363034,3,5,0.002673169155390907
frozen_policy,158,binary_bktf,two_corner_robust_response_information_gain,0.012750000000000003,0.006339361166552983,3,5,0.003660031875999625
frozen_policy,158,continuous_latent_trait,balanced_mastery,-0.004296570284327564,0.00019900503583890613,3,5,0.00011489561101168358
frozen_policy,158,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,158,continuous_latent_trait,interleaved_median_item,0.00021360681525839703,1.186760640760097e-05,3,5,6.851765754064947e-06
frozen_policy,158,continuous_latent_trait,least_mastery_target_item,-0.008342659400311411,0.0003584174931728489,3,5,0.00020693243616561518
frozen_policy,158,continuous_latent_trait,maximum_response_information_gain,0.0012861053310800983,0.00019378162869341522,3,5,0.0001118798754901474
frozen_policy,158,continuous_latent_trait,maximum_skill_uncertainty,-0.000312492185128821,0.000340350685546231,3,5,0.00019650155991899015
frozen_policy,158,continuous_latent_trait,target_success_070,0.0005442480401173827,0.0004406600388245325,3,5,0.0002544151920364548
frozen_policy,158,continuous_latent_trait,two_corner_robust_response_information_gain,0.0017482251521952952,0.0007956241091854992,3,5,0.00045935379361200415
frozen_policy,158,four_state_semimarkov,balanced_mastery,0.0010555555555555472,0.004168610657619014,3,5,0.0024067484853230806
frozen_policy,158,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,158,four_state_semimarkov,interleaved_median_item,-0.0005833333333333401,0.0036808438042262932,3,5,0.0021251361612150167
frozen_policy,158,four_state_semimarkov,least_mastery_target_item,-5.493291007259889e-18,0.004472912300106541,3,5,0.0025824371205280996
frozen_policy,158,four_state_semimarkov,maximum_response_information_gain,0.008722222222222216,0.0015007714065822316,3,5,0.0008664707755823447
frozen_policy,158,four_state_semimarkov,maximum_skill_uncertainty,0.002361111111111105,0.0019263042719539782,3,5,0.0011121522899537554
frozen_policy,158,four_state_semimarkov,target_success_070,-0.00030555555555555864,0.0060013501567317065,3,5,0.0034648811284902535
frozen_policy,158,four_state_semimarkov,two_corner_robust_response_information_gain,0.00802777777777777,0.0013701513839042788,3,5,0.0007910572703276737
frozen_policy,159,binary_bktf,balanced_mastery,0.019416666666666662,0.00376109469879892,3,5,0.0021714690367992313
frozen_policy,159,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,159,binary_bktf,interleaved_median_item,0.005583333333333333,0.004758763845089744,3,5,0.0027474735869724223
frozen_policy,159,binary_bktf,least_mastery_target_item,0.0024166666666666646,0.004064582799419068,3,5,0.002346687973388122
frozen_policy,159,binary_bktf,maximum_response_information_gain,0.022250000000000002,0.0031917863337009257,3,5,0.0018427786989579982
frozen_policy,159,binary_bktf,maximum_skill_uncertainty,0.011666666666666664,0.00853058223882364,3,5,0.004925133951929069
frozen_policy,159,binary_bktf,target_success_070,0.002916666666666665,0.0026496855159307774,3,5,0.0015297966458904869
frozen_policy,159,binary_bktf,two_corner_robust_response_information_gain,0.01975,0.004506939094329984,3,5,0.0026020824993326645
frozen_policy,159,continuous_latent_trait,balanced_mastery,-0.005239070463344882,0.00020043904960939917,3,5,0.00011572353924809937
frozen_policy,159,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,159,continuous_latent_trait,interleaved_median_item,0.00020454011537365,6.078253668068213e-06,3,5,3.5092813914620132e-06
frozen_policy,159,continuous_latent_trait,least_mastery_target_item,-0.012519181973379104,0.0009298087939531723,3,5,0.0005368253574837453
frozen_policy,159,continuous_latent_trait,maximum_response_information_gain,0.0017292883207483296,0.00029030851240169884,3,5,0.00016760969778316064
frozen_policy,159,continuous_latent_trait,maximum_skill_uncertainty,-0.0005416755849612954,0.0002603863257429844,3,5,0.00015033411526100963
frozen_policy,159,continuous_latent_trait,target_success_070,0.0015378683288400574,0.0004665352261640755,3,5,0.00026935423841227194
frozen_policy,159,continuous_latent_trait,two_corner_robust_response_information_gain,0.001882478896415916,0.0005496232636857135,3,5,0.00031732513924182735
frozen_policy,159,four_state_semimarkov,balanced_mastery,-0.0018333333333333333,0.0006508541396588838,3,5,0.00037577081273523885
frozen_policy,159,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,159,four_state_semimarkov,interleaved_median_item,0.001361111111111111,0.0016379469986450626,3,5,0.0009456691405860666
frozen_policy,159,four_state_semimarkov,least_mastery_target_item,-0.006472222222222222,0.004522577108652067,3,5,0.0026111111111111105
frozen_policy,159,four_state_semimarkov,maximum_response_information_gain,0.006749999999999993,0.0023154073315749656,3,5,0.0013368010461684396
frozen_policy,159,four_state_semimarkov,maximum_skill_uncertainty,0.003944444444444446,0.003337844170075,3,5,0.0019271052301058243
frozen_policy,159,four_state_semimarkov,target_success_070,-0.0006388888888888877,0.0009477067838462194,3,5,0.0005471587667664492
frozen_policy,159,four_state_semimarkov,two_corner_robust_response_information_gain,0.00544444444444444,0.002000578620003427,3,5,0.0011550346047939886
frozen_policy,160,binary_bktf,balanced_mastery,0.013166666666666667,0.009767079058415229,3,5,0.005639025723572389
frozen_policy,160,binary_bktf,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,160,binary_bktf,interleaved_median_item,0.0019999999999999987,0.005379358697837504,3,5,0.0031057741922640375
frozen_policy,160,binary_bktf,least_mastery_target_item,0.007916666666666667,0.010131428000698288,3,5,0.005849382683478469
frozen_policy,160,binary_bktf,maximum_response_information_gain,0.01275,0.003041381265149107,3,5,0.0017559422921421218
frozen_policy,160,binary_bktf,maximum_skill_uncertainty,0.003416666666666667,0.007973915809270456,3,5,0.004603742438977711
frozen_policy,160,binary_bktf,target_success_070,0.001416666666666666,0.003642915499065732,3,5,0.0021032382440206603
frozen_policy,160,binary_bktf,two_corner_robust_response_information_gain,0.013166666666666667,0.006453358298849779,3,5,0.0037258481510180257
frozen_policy,160,continuous_latent_trait,balanced_mastery,-0.0033669038877950012,0.0003124830179254197,3,5,0.00018041215451642772
frozen_policy,160,continuous_latent_trait,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,160,continuous_latent_trait,interleaved_median_item,0.00016132357321653874,3.40177577365503e-06,3,5,1.9640161586424793e-06
frozen_policy,160,continuous_latent_trait,least_mastery_target_item,-0.00911268602722836,0.0010539129921820656,3,5,0.0006084769497387596
frozen_policy,160,continuous_latent_trait,maximum_response_information_gain,0.0017357851918434794,0.00043569841724254893,3,5,0.00025155059848047955
frozen_policy,160,continuous_latent_trait,maximum_skill_uncertainty,-0.0007895972869687642,0.0002084857584302959,3,5,0.00012036930875193464
frozen_policy,160,continuous_latent_trait,target_success_070,0.001948113560277638,0.000661283982807321,3,5,0.0003817924854845947
frozen_policy,160,continuous_latent_trait,two_corner_robust_response_information_gain,0.002397156554549636,0.0002934718469885183,3,5,0.0001694360498583977
frozen_policy,160,four_state_semimarkov,balanced_mastery,0.0024166666666666633,0.0031057741922640406,3,5,0.0017931195659458366
frozen_policy,160,four_state_semimarkov,blocked_median_item,0.0,0.0,3,5,0.0
frozen_policy,160,four_state_semimarkov,interleaved_median_item,-0.0030000000000000014,0.0042581620970137445,3,5,0.002458451032963947
frozen_policy,160,four_state_semimarkov,least_mastery_target_item,-0.0001111111111111105,0.0040571724326368165,3,5,0.0023424095961315948
frozen_policy,160,four_state_semimarkov,maximum_response_information_gain,0.005666666666666664,0.007090192757135265,3,5,0.00409352469693838
frozen_policy,160,four_state_semimarkov,maximum_skill_uncertainty,0.001333333333333334,0.0036808438042263015,3,5,0.0021251361612150215
frozen_policy,160,four_state_semimarkov,target_success_070,0.0009166666666666659,0.004567396535348242,3,5,0.0026369876191790717
frozen_policy,160,four_state_semimarkov,two_corner_robust_response_information_gain,0.006805555555555548,0.0040434560758139905,3,5,0.0023344904538276355
